623,AC202,PEK,ICN,2020-04-14 12:30,2020-04-14 13:45,0,10,B,200000
624,AC202,PEK,ICN,2020-04-14 12:30,2020-04-14 13:45,0,10,E,150000
625,AC212,PEK,ICN,2020-04-16 13:30,2020-04-16 14:45,0,10,F,300000
626,AC212,PEK,ICN,2020-04-16 13:30,2020-04-16 14:45,0,10,B,200000
627,AC212,PEK,ICN,2020-04-16 13:30,2020-04-16 14:45,0,10,E,150000
628,AC222,PEK,ICN,2020-04-18 14:30,2020-04-18 15:45,0,10,F,300000
629,AC222,PEK,ICN,2020-04-18 14:30,2020-04-18 15:45,0,10,B,200000
630,AC222,PEK,ICN,2020-04-18 14:30,2020-04-18 15:45,0,10,E,150000
631,JA101,ICN,NRT,2020-04-12 15:00,2020-04-12 16:15,0,10,F,300000
632,JA101,ICN,NRT,2020-04-12 15:00,2020-04-12 16:15,0,10,B,200000
633,JA101,ICN,NRT,2020-04-12 15:00,2020-04-12 16:15,0,10,E,150000
634,JA111,ICN,NRT,2020-04-12 16:00,2020-04-12 17:15,0,10,F,300000
635,JA111,ICN,NRT,2020-04-12 16:00,2020-04-12 17:15,0,10,B,200000
636,JA111,ICN,NRT,2020-04-12 16:00,2020-04-12 17:15,0,10,E,150000
637,JA121,ICN,NRT,2020-04-12 17:00,2020-04-12 18:15,0,10,F,300000
638,JA121,ICN,NRT,2020-04-12 17:00,2020-04-12 18:15,0,10,B,200000
639,JA121,ICN,NRT,2020-04-12 17:00,2020-04-12 18:15,0,10,E,150000
640,JA102,NRT,ICN,2020-04-14 15:30,2020-04-14 16:45,0,10,F,300000
641,JA102,NRT,ICN,2020-04-14 15:30,2020-04-14 16:45,0,10,B,200000
642,JA102,NRT,ICN,2020-04-14 15:30,2020-04-14 16:45,0,10,E,150000
643,JA112,NRT,ICN,2020-04-16 16:30,2020-04-16 17:45,0,10,F,300000
644,JA112,NRT,ICN,2020-04-16 16:30,2020-04-16 17:45,0,10,B,200000
645,JA112,NRT,ICN,2020-04-16 16:30,2020-04-16 17:45,0,10,E,150000
646,JA122,NRT,ICN,2020-04-18 17:30,2020-04-18 18:45,0,10,F,300000
647,JA122,NRT,ICN,2020-04-18 17:30,2020-04-18 18:45,0,10,B,200000
648,JA122,NRT,ICN,2020-04-18 17:30,2020-04-18 18:45,0,10,E,150000
649,KA301,ICN,CJU,2020-04-13 9:00,2020-04-13 10:15,1,10,F,300000
650,KA301,ICN,CJU,2020-04-13 9:00,2020-04-13 10:15,1,10,B,200000
651,KA301,ICN,CJU,2020-04-13 9:00,2020-04-13 10:15,1,10,E,150000
652,KA311,ICN,CJU,2020-04-13 10:00,2020-04-13 11:15,1,10,F,300000
653,KA311,ICN,CJU,2020-04-13 10:00,2020-04-13 11:15,1,10,B,200000
654,KA311,ICN,CJU,2020-04-13 10:00,2020-04-13 11:15,1,10,E,150000
655,KA321,ICN,CJU,2020-04-13 11:00,2020-04-13 12:15,1,10,F,300000
656,KA321,ICN,CJU,2020-04-13 11:00,2020-04-13 12:15,1,10,B,200000
657,KA321,ICN,CJU,2020-04-13 11:00,2020-04-13 12:15,1,10,E,150000
658,KA302,CJU,ICN,2020-04-15 9:30,2020-04-15 10:45,1,10,F,300000
659,KA302,CJU,ICN,2020-04-15 9:30,2020-04-15 10:45,1,10,B,200000
660,KA302,CJU,ICN,2020-04-15 9:30,2020-04-15 10:45,1,10,E,150000
661,KA312,CJU,ICN,2020-04-17 10:30,2020-04-17 11:45,1,10,F,300000
662,KA312,CJU,ICN,2020-04-17 10:30,2020-04-17 11:45,1,10,B,200000
663,KA312,CJU,ICN,2020-04-17 10:30,2020-04-17 11:45,1,10,E,150000
664,KA322,CJU,ICN,2020-04-19 11:30,2020-04-19 12:45,1,10,F,300000
665,KA322,CJU,ICN,2020-04-19 11:30,2020-04-19 12:45,1,10,B,200000
666,KA322,CJU,ICN,2020-04-19 11:30,2020-04-19 12:45,1,10,E,150000
667,AC201,ICN,PEK,2020-04-13 12:00,2020-04-13 13:15,0,10,F,300000
668,AC201,ICN,PEK,2020-04-13 12:00,2020-04-13 13:15,0,10,B,200000
669,AC201,ICN,PEK,2020-04-13 12:00,2020-04-13 13:15,0,10,E,150000
670,AC211,ICN,PEK,2020-04-13 13:00,2020-04-13 14:15,0,10,F,300000
671,AC211,ICN,PEK,2020-04-13 13:00,2020-04-13 14:15,0,10,B,200000
672,AC211,ICN,PEK,2020-04-13 13:00,2020-04-13 14:15,0,10,E,150000
673,AC221,ICN,PEK,2020-04-13 14:00,2020-04-13 15:15,0,10,F,300000
674,AC221,ICN,PEK,2020-04-13 14:00,2020-04-13 15:15,0,10,B,200000
675,AC221,ICN,PEK,2020-04-13 14:00,2020-04-13 15:15,0,10,E,150000
676,AC202,PEK,ICN,2020-04-15 12:30,2020-04-15 13:45,0,10,F,300000
677,AC202,PEK,ICN,2020-04-15 12:30,2020-04-15 13:45,0,10,B,200000
678,AC202,PEK,ICN,2020-04-15 12:30,2020-04-15 13:45,0,10,E,150000
679,AC212,PEK,ICN,2020-04-17 13:30,2020-04-17 14:45,0,10,F,300000
680,AC212,PEK,ICN,2020-04-17 13:30,2020-04-17 14:45,0,10,B,200000
681,AC212,PEK,ICN,2020-04-17 13:30,2020-04-17 14:45,0,10,E,150000
682,AC222,PEK,ICN,2020-04-19 14:30,2020-04-19 15:45,0,10,F,300000
683,AC222,PEK,ICN,2020-04-19 14:30,2020-04-19 15:45,0,10,B,200000
684,AC222,PEK,ICN,2020-04-19 14:30,2020-04-19 15:45,0,10,E,150000
685,JA101,ICN,NRT,2020-04-13 15:00,2020-04-13 16:15,0,10,F,300000
686,JA101,ICN,NRT,2020-04-13 15:00,2020-04-13 16:15,0,10,B,200000
687,JA101,ICN,NRT,2020-04-13 15:00,2020-04-13 16:15,0,10,E,150000
688,JA111,ICN,NRT,2020-04-13 16:00,2020-04-13 17:15,0,10,F,300000
689,JA111,ICN,NRT,2020-04-13 16:00,2020-04-13 17:15,0,10,B,200000
690,JA111,ICN,NRT,2020-04-13 16:00,2020-04-13 17:15,0,10,E,150000
691,JA121,ICN,NRT,2020-04-13 17:00,2020-04-13 18:15,0,10,F,300000
692,JA121,ICN,NRT,2020-04-13 17:00,2020-04-13 18:15,0,10,B,200000
693,JA121,ICN,NRT,2020-04-13 17:00,2020-04-13 18:15,0,10,E,150000
694,JA102,NRT,ICN,2020-04-15 15:30,2020-04-15 16:45,0,10,F,300000
695,JA102,NRT,ICN,2020-04-15 15:30,2020-04-15 16:45,0,10,B,200000
696,JA102,NRT,ICN,2020-04-15 15:30,2020-04-15 16:45,0,10,E,150000
697,JA112,NRT,ICN,2020-04-17 16:30,2020-04-17 17:45,0,10,F,300000
698,JA112,NRT,ICN,2020-04-17 16:30,2020-04-17 17:45,0,10,B,200000
699,JA112,NRT,ICN,2020-04-17 16:30,2020-04-17 17:45,0,10,E,150000
700,JA122,NRT,ICN,2020-04-19 17:30,2020-04-19 18:45,0,10,F,300000
701,JA122,NRT,ICN,2020-04-19 17:30,2020-04-19 18:45,0,10,B,200000
702,JA122,NRT,ICN,2020-04-19 17:30,2020-04-19 18:45,0,10,E,150000
703,KA301,ICN,CJU,2020-04-14 9:00,2020-04-14 10:15,1,10,F,300000
704,KA301,ICN,CJU,2020-04-14 9:00,2020-04-14 10:15,1,10,B,200000
705,KA301,ICN,CJU,2020-04-14 9:00,2020-04-14 10:15,1,10,E,150000
706,KA311,ICN,CJU,2020-04-14 10:00,2020-04-14 11:15,1,10,F,300000
707,KA311,ICN,CJU,2020-04-14 10:00,2020-04-14 11:15,1,10,B,200000
708,KA311,ICN,CJU,2020-04-14 10:00,2020-04-14 11:15,1,10,E,150000
709,KA321,ICN,CJU,2020-04-14 11:00,2020-04-14 12:15,1,10,F,300000
710,KA321,ICN,CJU,2020-04-14 11:00,2020-04-14 12:15,1,10,B,200000
711,KA321,ICN,CJU,2020-04-14 11:00,2020-04-14 12:15,1,10,E,150000
712,KA302,CJU,ICN,2020-04-16 9:30,2020-04-16 10:45,1,10,F,300000
713,KA302,CJU,ICN,2020-04-16 9:30,2020-04-16 10:45,1,10,B,200000
714,KA302,CJU,ICN,2020-04-16 9:30,2020-04-16 10:45,1,10,E,150000
715,KA312,CJU,ICN,2020-04-18 10:30,2020-04-18 11:45,1,10,F,300000
716,KA312,CJU,ICN,2020-04-18 10:30,2020-04-18 11:45,1,10,B,200000
717,KA312,CJU,ICN,2020-04-18 10:30,2020-04-18 11:45,1,10,E,150000
718,KA322,CJU,ICN,2020-04-20 11:30,2020-04-20 12:45,1,10,F,300000
719,KA322,CJU,ICN,2020-04-20 11:30,2020-04-20 12:45,1,10,B,200000
720,KA322,CJU,ICN,2020-04-20 11:30,2020-04-20 12:45,1,10,E,150000
721,AC201,ICN,PEK,2020-04-14 12:00,2020-04-14 13:15,0,10,F,300000
722,AC201,ICN,PEK,2020-04-14 12:00,2020-04-14 13:15,0,10,B,200000
723,AC201,ICN,PEK,2020-04-14 12:00,2020-04-14 13:15,0,10,E,150000
724,AC211,ICN,PEK,2020-04-14 13:00,2020-04-14 14:15,0,10,F,300000
725,AC211,ICN,PEK,2020-04-14 13:00,2020-04-14 14:15,0,10,B,200000
726,AC211,ICN,PEK,2020-04-14 13:00,2020-04-14 14:15,0,10,E,150000
727,AC221,ICN,PEK,2020-04-14 14:00,2020-04-14 15:15,0,10,F,300000
728,AC221,ICN,PEK,2020-04-14 14:00,2020-04-14 15:15,0,10,B,200000
729,AC221,ICN,PEK,2020-04-14 14:00,2020-04-14 15:15,0,10,E,150000
730,AC202,PEK,ICN,2020-04-16 12:30,2020-04-16 13:45,0,10,F,300000
731,AC202,PEK,ICN,2020-04-16 12:30,2020-04-16 13:45,0,10,B,200000
732,AC202,PEK,ICN,2020-04-16 12:30,2020-04-16 13:45,0,10,E,150000
733,AC212,PEK,ICN,2020-04-18 13:30,2020-04-18 14:45,0,10,F,300000
734,AC212,PEK,ICN,2020-04-18 13:30,2020-04-18 14:45,0,10,B,200000
735,AC212,PEK,ICN,2020-04-18 13:30,2020-04-18 14:45,0,10,E,150000
736,AC222,PEK,ICN,2020-04-20 14:30,2020-04-20 15:45,0,10,F,300000
737,AC222,PEK,ICN,2020-04-20 14:30,2020-04-20 15:45,0,10,B,200000
738,AC222,PEK,ICN,2020-04-20 14:30,2020-04-20 15:45,0,10,E,150000
739,JA101,ICN,NRT,2020-04-14 15:00,2020-04-14 16:15,0,10,F,300000
740,JA101,ICN,NRT,2020-04-14 15:00,2020-04-14 16:15,0,10,B,200000
741,JA101,ICN,NRT,2020-04-14 15:00,2020-04-14 16:15,0,10,E,150000
742,JA111,ICN,NRT,2020-04-14 16:00,2020-04-14 17:15,0,10,F,300000
743,JA111,ICN,NRT,2020-04-14 16:00,2020-04-14 17:15,0,10,B,200000
744,JA111,ICN,NRT,2020-04-14 16:00,2020-04-14 17:15,0,10,E,150000
745,JA121,ICN,NRT,2020-04-14 17:00,2020-04-14 18:15,0,10,F,300000
746,JA121,ICN,NRT,2020-04-14 17:00,2020-04-14 18:15,0,10,B,200000
747,JA121,ICN,NRT,2020-04-14 17:00,2020-04-14 18:15,0,10,E,150000
748,JA102,NRT,ICN,2020-04-16 15:30,2020-04-16 16:45,0,10,F,300000
749,JA102,NRT,ICN,2020-04-16 15:30,2020-04-16 16:45,0,10,B,200000
750,JA102,NRT,ICN,2020-04-16 15:30,2020-04-16 16:45,0,10,E,150000
751,JA112,NRT,ICN,2020-04-18 16:30,2020-04-18 17:45,0,10,F,300000
752,JA112,NRT,ICN,2020-04-18 16:30,2020-04-18 17:45,0,10,B,200000
753,JA112,NRT,ICN,2020-04-18 16:30,2020-04-18 17:45,0,10,E,150000
754,JA122,NRT,ICN,2020-04-20 17:30,2020-04-20 18:45,0,10,F,300000
755,JA122,NRT,ICN,2020-04-20 17:30,2020-04-20 18:45,0,10,B,200000
756,JA122,NRT,ICN,2020-04-20 17:30,2020-04-20 18:45,0,10,E,150000
757,KA301,ICN,CJU,2020-04-15 9:00,2020-04-15 10:15,1,10,F,300000
758,KA301,ICN,CJU,2020-04-15 9:00,2020-04-15 10:15,1,10,B,200000
759,KA301,ICN,CJU,2020-04-15 9:00,2020-04-15 10:15,1,10,E,150000
760,KA311,ICN,CJU,2020-04-15 10:00,2020-04-15 11:15,1,10,F,300000
761,KA311,ICN,CJU,2020-04-15 10:00,2020-04-15 11:15,1,10,B,200000
762,KA311,ICN,CJU,2020-04-15 10:00,2020-04-15 11:15,1,10,E,150000
763,KA321,ICN,CJU,2020-04-15 11:00,2020-04-15 12:15,1,10,F,300000
764,KA321,ICN,CJU,2020-04-15 11:00,2020-04-15 12:15,1,10,B,200000
765,KA321,ICN,CJU,2020-04-15 11:00,2020-04-15 12:15,1,10,E,150000
766,KA302,CJU,ICN,2020-04-17 9:30,2020-04-17 10:45,1,10,F,300000
767,KA302,CJU,ICN,2020-04-17 9:30,2020-04-17 10:45,1,10,B,200000
768,KA302,CJU,ICN,2020-04-17 9:30,2020-04-17 10:45,1,10,E,150000
769,KA312,CJU,ICN,2020-04-19 10:30,2020-04-19 11:45,1,10,F,300000
770,KA312,CJU,ICN,2020-04-19 10:30,2020-04-19 11:45,1,10,B,200000
771,KA312,CJU,ICN,2020-04-19 10:30,2020-04-19 11:45,1,10,E,150000
772,KA322,CJU,ICN,2020-04-21 11:30,2020-04-21 12:45,1,10,F,300000
773,KA322,CJU,ICN,2020-04-21 11:30,2020-04-21 12:45,1,10,B,200000
774,KA322,CJU,ICN,2020-04-21 11:30,2020-04-21 12:45,1,10,E,150000
775,AC201,ICN,PEK,2020-04-15 12:00,2020-04-15 13:15,0,10,F,300000
776,AC201,ICN,PEK,2020-04-15 12:00,2020-04-15 13:15,0,10,B,200000
777,AC201,ICN,PEK,2020-04-15 12:00,2020-04-15 13:15,0,10,E,150000
778,AC211,ICN,PEK,2020-04-15 13:00,2020-04-15 14:15,0,10,F,300000
779,AC211,ICN,PEK,2020-04-15 13:00,2020-04-15 14:15,0,10,B,200000
780,AC211,ICN,PEK,2020-04-15 13:00,2020-04-15 14:15,0,10,E,150000
781,AC221,ICN,PEK,2020-04-15 14:00,2020-04-15 15:15,0,10,F,300000
782,AC221,ICN,PEK,2020-04-15 14:00,2020-04-15 15:15,0,10,B,200000
783,AC221,ICN,PEK,2020-04-15 14:00,2020-04-15 15:15,0,10,E,150000
784,AC202,PEK,ICN,2020-04-17 12:30,2020-04-17 13:45,0,10,F,300000
785,AC202,PEK,ICN,2020-04-17 12:30,2020-04-17 13:45,0,10,B,200000
786,AC202,PEK,ICN,2020-04-17 12:30,2020-04-17 13:45,0,10,E,150000
787,AC212,PEK,ICN,2020-04-19 13:30,2020-04-19 14:45,0,10,F,300000
788,AC212,PEK,ICN,2020-04-19 13:30,2020-04-19 14:45,0,10,B,200000
789,AC212,PEK,ICN,2020-04-19 13:30,2020-04-19 14:45,0,10,E,150000
790,AC222,PEK,ICN,2020-04-21 14:30,2020-04-21 15:45,0,10,F,300000
791,AC222,PEK,ICN,2020-04-21 14:30,2020-04-21 15:45,0,10,B,200000
792,AC222,PEK,ICN,2020-04-21 14:30,2020-04-21 15:45,0,10,E,150000
793,JA101,ICN,NRT,2020-04-15 15:00,2020-04-15 16:15,0,10,F,300000
794,JA101,ICN,NRT,2020-04-15 15:00,2020-04-15 16:15,0,10,B,200000
795,JA101,ICN,NRT,2020-04-15 15:00,2020-04-15 16:15,0,10,E,150000
796,JA111,ICN,NRT,2020-04-15 16:00,2020-04-15 17:15,0,10,F,300000
797,JA111,ICN,NRT,2020-04-15 16:00,2020-04-15 17:15,0,10,B,200000
798,JA111,ICN,NRT,2020-04-15 16:00,2020-04-15 17:15,0,10,E,150000
799,JA121,ICN,NRT,2020-04-15 17:00,2020-04-15 18:15,0,10,F,300000
800,JA121,ICN,NRT,2020-04-15 17:00,2020-04-15 18:15,0,10,B,200000
801,JA121,ICN,NRT,2020-04-15 17:00,2020-04-15 18:15,0,10,E,150000
802,JA102,NRT,ICN,2020-04-17 15:30,2020-04-17 16:45,0,10,F,300000
803,JA102,NRT,ICN,2020-04-17 15:30,2020-04-17 16:45,0,10,B,200000
804,JA102,NRT,ICN,2020-04-17 15:30,2020-04-17 16:45,0,10,E,150000
805,JA112,NRT,ICN,2020-04-19 16:30,2020-04-19 17:45,0,10,F,300000
806,JA112,NRT,ICN,2020-04-19 16:30,2020-04-19 17:45,0,10,B,200000
807,JA112,NRT,ICN,2020-04-19 16:30,2020-04-19 17:45,0,10,E,150000
808,JA122,NRT,ICN,2020-04-21 17:30,2020-04-21 18:45,0,10,F,300000
809,JA122,NRT,ICN,2020-04-21 17:30,2020-04-21 18:45,0,10,B,200000
810,JA122,NRT,ICN,2020-04-21 17:30,2020-04-21 18:45,0,10,E,150000
811,KA301,ICN,CJU,2020-04-16 9:00,2020-04-16 10:15,1,10,F,300000
812,KA301,ICN,CJU,2020-04-16 9:00,2020-04-16 10:15,1,10,B,200000
813,KA301,ICN,CJU,2020-04-16 9:00,2020-04-16 10:15,1,10,E,150000
814,KA311,ICN,CJU,2020-04-16 10:00,2020-04-16 11:15,1,10,F,300000
815,KA311,ICN,CJU,2020-04-16 10:00,2020-04-16 11:15,1,10,B,200000
816,KA311,ICN,CJU,2020-04-16 10:00,2020-04-16 11:15,1,10,E,150000
817,KA321,ICN,CJU,2020-04-16 11:00,2020-04-16 12:15,1,10,F,300000
818,KA321,ICN,CJU,2020-04-16 11:00,2020-04-16 12:15,1,10,B,200000
819,KA321,ICN,CJU,2020-04-16 11:00,2020-04-16 12:15,1,10,E,150000
820,KA302,CJU,ICN,2020-04-18 9:30,2020-04-18 10:45,1,10,F,300000
821,KA302,CJU,ICN,2020-04-18 9:30,2020-04-18 10:45,1,10,B,200000
822,KA302,CJU,ICN,2020-04-18 9:30,2020-04-18 10:45,1,10,E,150000
823,KA312,CJU,ICN,2020-04-20 10:30,2020-04-20 11:45,1,10,F,300000
824,KA312,CJU,ICN,2020-04-20 10:30,2020-04-20 11:45,1,10,B,200000
825,KA312,CJU,ICN,2020-04-20 10:30,2020-04-20 11:45,1,10,E,150000
826,KA322,CJU,ICN,2020-04-22 11:30,2020-04-22 12:45,1,10,F,300000
827,KA322,CJU,ICN,2020-04-22 11:30,2020-04-22 12:45,1,10,B,200000
828,KA322,CJU,ICN,2020-04-22 11:30,2020-04-22 12:45,1,10,E,150000
829,AC201,ICN,PEK,2020-04-16 12:00,2020-04-16 13:15,0,10,F,300000
830,AC201,ICN,PEK,2020-04-16 12:00,2020-04-16 13:15,0,10,B,200000
831,AC201,ICN,PEK,2020-04-16 12:00,2020-04-16 13:15,0,10,E,150000
832,AC211,ICN,PEK,2020-04-16 13:00,2020-04-16 14:15,0,10,F,300000
833,AC211,ICN,PEK,2020-04-16 13:00,2020-04-16 14:15,0,10,B,200000
834,AC211,ICN,PEK,2020-04-16 13:00,2020-04-16 14:15,0,10,E,150000
835,AC221,ICN,PEK,2020-04-16 14:00,2020-04-16 15:15,0,10,F,300000
836,AC221,ICN,PEK,2020-04-16 14:00,2020-04-16 15:15,0,10,B,200000
837,AC221,ICN,PEK,2020-04-16 14:00,2020-04-16 15:15,0,10,E,150000
838,AC202,PEK,ICN,2020-04-18 12:30,2020-04-18 13:45,0,10,F,300000
839,AC202,PEK,ICN,2020-04-18 12:30,2020-04-18 13:45,0,10,B,200000
840,AC202,PEK,ICN,2020-04-18 12:30,2020-04-18 13:45,0,10,E,150000
841,AC212,PEK,ICN,2020-04-20 13:30,2020-04-20 14:45,0,10,F,300000
842,AC212,PEK,ICN,2020-04-20 13:30,2020-04-20 14:45,0,10,B,200000
843,AC212,PEK,ICN,2020-04-20 13:30,2020-04-20 14:45,0,10,E,150000
844,AC222,PEK,ICN,2020-04-22 14:30,2020-04-22 15:45,0,10,F,300000
845,AC222,PEK,ICN,2020-04-22 14:30,2020-04-22 15:45,0,10,B,200000
846,AC222,PEK,ICN,2020-04-22 14:30,2020-04-22 15:45,0,10,E,150000
847,JA101,ICN,NRT,2020-04-16 15:00,2020-04-16 16:15,0,10,F,300000
848,JA101,ICN,NRT,2020-04-16 15:00,2020-04-16 16:15,0,10,B,200000
849,JA101,ICN,NRT,2020-04-16 15:00,2020-04-16 16:15,0,10,E,150000
850,JA111,ICN,NRT,2020-04-16 16:00,2020-04-16 17:15,0,10,F,300000
851,JA111,ICN,NRT,2020-04-16 16:00,2020-04-16 17:15,0,10,B,200000
852,JA111,ICN,NRT,2020-04-16 16:00,2020-04-16 17:15,0,10,E,150000
853,JA121,ICN,NRT,2020-04-16 17:00,2020-04-16 18:15,0,10,F,300000
854,JA121,ICN,NRT,2020-04-16 17:00,2020-04-16 18:15,0,10,B,200000
855,JA121,ICN,NRT,2020-04-16 17:00,2020-04-16 18:15,0,10,E,150000
856,JA102,NRT,ICN,2020-04-18 15:30,2020-04-18 16:45,0,10,F,300000
857,JA102,NRT,ICN,2020-04-18 15:30,2020-04-18 16:45,0,10,B,200000
858,JA102,NRT,ICN,2020-04-18 15:30,2020-04-18 16:45,0,10,E,150000
859,JA112,NRT,ICN,2020-04-20 16:30,2020-04-20 17:45,0,10,F,300000
860,JA112,NRT,ICN,2020-04-20 16:30,2020-04-20 17:45,0,10,B,200000
861,JA112,NRT,ICN,2020-04-20 16:30,2020-04-20 17:45,0,10,E,150000
862,JA122,NRT,ICN,2020-04-22 17:30,2020-04-22 18:45,0,10,F,300000
863,JA122,NRT,ICN,2020-04-22 17:30,2020-04-22 18:45,0,10,B,200000
864,JA122,NRT,ICN,2020-04-22 17:30,2020-04-22 18:45,0,10,E,150000
865,KA301,ICN,CJU,2020-04-17 9:00,2020-04-17 10:15,1,10,F,300000
866,KA301,ICN,CJU,2020-04-17 9:00,2020-04-17 10:15,1,10,B,200000
867,KA301,ICN,CJU,2020-04-17 9:00,2020-04-17 10:15,1,10,E,150000
868,KA311,ICN,CJU,2020-04-17 10:00,2020-04-17 11:15,1,10,F,300000
869,KA311,ICN,CJU,2020-04-17 10:00,2020-04-17 11:15,1,10,B,200000
870,KA311,ICN,CJU,2020-04-17 10:00,2020-04-17 11:15,1,10,E,150000
871,KA321,ICN,CJU,2020-04-17 11:00,2020-04-17 12:15,1,10,F,300000
872,KA321,ICN,CJU,2020-04-17 11:00,2020-04-17 12:15,1,10,B,200000
873,KA321,ICN,CJU,2020-04-17 11:00,2020-04-17 12:15,1,10,E,150000
874,KA302,CJU,ICN,2020-04-19 9:30,2020-04-19 10:45,1,10,F,300000
875,KA302,CJU,ICN,2020-04-19 9:30,2020-04-19 10:45,1,10,B,200000
876,KA302,CJU,ICN,2020-04-19 9:30,2020-04-19 10:45,1,10,E,150000
877,KA312,CJU,ICN,2020-04-21 10:30,2020-04-21 11:45,1,10,F,300000
878,KA312,CJU,ICN,2020-04-21 10:30,2020-04-21 11:45,1,10,B,200000
879,KA312,CJU,ICN,2020-04-21 10:30,2020-04-21 11:45,1,10,E,150000
880,KA322,CJU,ICN,2020-04-23 11:30,2020-04-23 12:45,1,10,F,300000
881,KA322,CJU,ICN,2020-04-23 11:30,2020-04-23 12:45,1,10,B,200000
882,KA322,CJU,ICN,2020-04-23 11:30,2020-04-23 12:45,1,10,E,150000
883,AC201,ICN,PEK,2020-04-17 12:00,2020-04-17 13:15,0,10,F,300000
884,AC201,ICN,PEK,2020-04-17 12:00,2020-04-17 13:15,0,10,B,200000
885,AC201,ICN,PEK,2020-04-17 12:00,2020-04-17 13:15,0,10,E,150000
886,AC211,ICN,PEK,2020-04-17 13:00,2020-04-17 14:15,0,10,F,300000
887,AC211,ICN,PEK,2020-04-17 13:00,2020-04-17 14:15,0,10,B,200000
888,AC211,ICN,PEK,2020-04-17 13:00,2020-04-17 14:15,0,10,E,150000
889,AC221,ICN,PEK,2020-04-17 14:00,2020-04-17 15:15,0,10,F,300000
890,AC221,ICN,PEK,2020-04-17 14:00,2020-04-17 15:15,0,10,B,200000
891,AC221,ICN,PEK,2020-04-17 14:00,2020-04-17 15:15,0,10,E,150000
892,AC202,PEK,ICN,2020-04-19 12:30,2020-04-19 13:45,0,10,F,300000
893,AC202,PEK,ICN,2020-04-19 12:30,2020-04-19 13:45,0,10,B,200000
894,AC202,PEK,ICN,2020-04-19 12:30,2020-04-19 13:45,0,10,E,150000
895,AC212,PEK,ICN,2020-04-21 13:30,2020-04-21 14:45,0,10,F,300000
896,AC212,PEK,ICN,2020-04-21 13:30,2020-04-21 14:45,0,10,B,200000
897,AC212,PEK,ICN,2020-04-21 13:30,2020-04-21 14:45,0,10,E,150000
898,AC222,PEK,ICN,2020-04-23 14:30,2020-04-23 15:45,0,10,F,300000
899,AC222,PEK,ICN,2020-04-23 14:30,2020-04-23 15:45,0,10,B,200000
900,AC222,PEK,ICN,2020-04-23 14:30,2020-04-23 15:45,0,10,E,150000
901,JA101,ICN,NRT,2020-04-17 15:00,2020-04-17 16:15,0,10,F,300000
902,JA101,ICN,NRT,2020-04-17 15:00,2020-04-17 16:15,0,10,B,200000
903,JA101,ICN,NRT,2020-04-17 15:00,2020-04-17 16:15,0,10,E,150000
904,JA111,ICN,NRT,2020-04-17 16:00,2020-04-17 17:15,0,10,F,300000
905,JA111,ICN,NRT,2020-04-17 16:00,2020-04-17 17:15,0,10,B,200000
906,JA111,ICN,NRT,2020-04-17 16:00,2020-04-17 17:15,0,10,E,150000
907,JA121,ICN,NRT,2020-04-17 17:00,2020-04-17 18:15,0,10,F,300000
908,JA121,ICN,NRT,2020-04-17 17:00,2020-04-17 18:15,0,10,B,200000
909,JA121,ICN,NRT,2020-04-17 17:00,2020-04-17 18:15,0,10,E,150000
910,JA102,NRT,ICN,2020-04-19 15:30,2020-04-19 16:45,0,10,F,300000
911,JA102,NRT,ICN,2020-04-19 15:30,2020-04-19 16:45,0,10,B,200000
912,JA102,NRT,ICN,2020-04-19 15:30,2020-04-19 16:45,0,10,E,150000
913,JA112,NRT,ICN,2020-04-21 16:30,2020-04-21 17:45,0,10,F,300000
914,JA112,NRT,ICN,2020-04-21 16:30,2020-04-21 17:45,0,10,B,200000
915,JA112,NRT,ICN,2020-04-21 16:30,2020-04-21 17:45,0,10,E,150000
916,JA122,NRT,ICN,2020-04-23 17:30,2020-04-23 18:45,0,10,F,300000
917,JA122,NRT,ICN,2020-04-23 17:30,2020-04-23 18:45,0,10,B,200000
918,JA122,NRT,ICN,2020-04-23 17:30,2020-04-23 18:45,0,10,E,150000
919,KA301,ICN,CJU,2020-04-18 9:00,2020-04-18 10:15,1,10,F,300000
920,KA301,ICN,CJU,2020-04-18 9:00,2020-04-18 10:15,1,10,B,200000
921,KA301,ICN,CJU,2020-04-18 9:00,2020-04-18 10:15,1,10,E,150000
922,KA311,ICN,CJU,2020-04-18 10:00,2020-04-18 11:15,1,10,F,300000
923,KA311,ICN,CJU,2020-04-18 10:00,2020-04-18 11:15,1,10,B,200000
924,KA311,ICN,CJU,2020-04-18 10:00,2020-04-18 11:15,1,10,E,150000
925,KA321,ICN,CJU,2020-04-18 11:00,2020-04-18 12:15,1,10,F,300000
926,KA321,ICN,CJU,2020-04-18 11:00,2020-04-18 12:15,1,10,B,200000
927,KA321,ICN,CJU,2020-04-18 11:00,2020-04-18 12:15,1,10,E,150000
928,KA302,CJU,ICN,2020-04-20 9:30,2020-04-20 10:45,1,10,F,300000
929,KA302,CJU,ICN,2020-04-20 9:30,2020-04-20 10:45,1,10,B,200000
930,KA302,CJU,ICN,2020-04-20 9:30,2020-04-20 10:45,1,10,E,150000
931,KA312,CJU,ICN,2020-04-22 10:30,2020-04-22 11:45,1,10,F,300000
932,KA312,CJU,ICN,2020-04-22 10:30,2020-04-22 11:45,1,10,B,200000
933,KA312,CJU,ICN,2020-04-22 10:30,2020-04-22 11:45,1,10,E,150000
